Drone_ID,X_start,Y_start,Z_start
1,-8.25,-6.75,10
2,-6.75,-6.75,10
3,-5.25,-6.75,10
4,-3.75,-6.75,10
5,-2.25,-6.75,10
6,-0.75,-6.75,10
7,0.75,-6.75,10
8,2.25,-6.75,10
9,3.75,-6.75,10
10,5.25,-6.75,10
11,6.75,-6.75,10
12,8.25,-6.75,10
13,-8.25,-5.25,10
14,-6.75,-5.25,10
15,-5.25,-5.25,10
16,-3.75,-5.25,10
17,-2.25,-5.25,10
18,-0.75,-5.25,10
19,0.75,-5.25,10
20,2.25,-5.25,10
21,3.75,-5.25,10
22,5.25,-5.25,10
23,6.75,-5.25,10
24,8.25,-5.25,10
25,-8.25,-3.75,10
26,-6.75,-3.75,10
27,-5.25,-3.75,10
28,-3.75,-3.75,10
29,-2.25,-3.75,10
30,-0.75,-3.75,10
31,0.75,-3.75,10
32,2.25,-3.75,10
33,3.75,-3.75,10
34,5.25,-3.75,10
35,6.75,-3.75,10
36,8.25,-3.75,10
37,-8.25,-2.25,10
38,-6.75,-2.25,10
39,-5.25,-2.25,10
40,-3.75,-2.25,10
41,-2.25,-2.25,10
42,-0.75,-2.25,10
43,0.75,-2.25,10
44,2.25,-2.25,10
45,3.75,-2.25,10
46,5.25,-2.25,10
47,6.75,-2.25,10
48,8.25,-2.25,10
49,-8.25,-0.75,10
50,-6.75,-0.75,10
51,-5.25,-0.75,10
52,-3.75,-0.75,10
53,-2.25,-0.75,10
54,-0.75,-0.75,10
55,0.75,-0.75,10
56,2.25,-0.75,10
57,3.75,-0.75,10
58,5.25,-0.75,10
59,6.75,-0.75,10
60,8.25,-0.75,10
61,-8.25,0.75,10
62,-6.75,0.75,10
63,-5.25,0.75,10
64,-3.75,0.75,10
65,-2.25,0.75,10
66,-0.75,0.75,10
67,0.75,0.75,10
68,2.25,0.75,10
69,3.75,0.75,10
70,5.25,0.75,10
71,6.75,0.75,10
72,8.25,0.75,10
73,-8.25,2.25,10
74,-6.75,2.25,10
75,-5.25,2.25,10
76,-3.75,2.25,10
77,-2.25,2.25,10
78,-0.75,2.25,10
79,0.75,2.25,10
80,2.25,2.25,10
81,3.75,2.25,10
82,5.25,2.25,10
83,6.75,2.25,10
84,8.25,2.25,10
85,-8.25,3.75,10
86,-6.75,3.75,10
87,-5.25,3.75,10
88,-3.75,3.75,10
89,-2.25,3.75,10
90,-0.75,3.75,10
91,0.75,3.75,10
92,2.25,3.75,10
93,3.75,3.75,10
94,5.25,3.75,10
95,6.75,3.75,10
96,8.25,3.75,10
97,-8.25,5.25,10
98,-6.75,5.25,10
99,-5.25,5.25,10
100,-3.75,5.25,10
101,-2.25,5.25,10
102,-0.75,5.25,10
103,0.75,5.25,10
104,2.25,5.25,10
105,3.75,5.25,10
106,5.25,5.25,10
107,6.75,5.25,10
108,8.25,5.25,10
109,-8.25,6.75,10
110,-6.75,6.75,10
111,-5.25,6.75,10
112,-3.75,6.75,10
113,-2.25,6.75,10
114,-0.75,6.75,10
115,0.75,6.75,10
116,2.25,6.75,10
117,3.75,6.75,10
118,5.25,6.75,10
119,6.75,6.75,10
120,8.25,6.75,10
